gPlusUserId,currentPlace
100002460517064340398,Sunnyvale
100003840837471130074,Sunnyvale
100006029944244477735,Campbell
100006742151940031092,Palo Alto
100008858224190919909,Palo Alto
100011536689227259888,San Jose
100023366950410484090,San Jose
100025655415646683792,Mountain View
100031632275618346369,Santa Clara
100038801356570551641,Sunnyvale
100039713894403535523,San Jose
100071656171098961099,San Jose
100072405688463733878,San Jose
100074979641998379209,San Jose
100075904607680107656,Mountain View
100092973924299003677,Santa Clara
100110208515823332531,California
100115067108459141617,San Jose
100124946836989348289,Sunnyvale
100126762950886356143,Sunnyvale
100132303607731236513,San Jose
100133793475601121414,Cupertino
100143217078205952565,Los Gatos
100149664588967478805,San Jose
100158475664380313769,Cupertino
100165785138393413483,San Jose
100167615322834761752,Palo Alto
100171211835522367103,Gilroy
100177386695296816639,San Jose
100190519854750487303,San Jose
100197508356886326704,Santa Clara
100214762861038716832,San Jose
100215158885259107805,Palo Alto
100233014292173864533,Mountain View
100251179426558084985,Sunnyvale
100253010220218255500,San Jose
100256150957149096364,Sunnyvale
100262640146945954762,San Jose
100264743095233022379,Mountain View
100269481391810649903,San Jose
100275503224953366263,Sunnyvale
100276270139702846152,Gilroy
100291891672286083530,Sunnyvale
100296505327492549040,San Jose
100296846020450571130,San Jose
100298086018454879725,Milpitas
100309291123058868613,San Jose
100314480566312367138,San Jose
100321501961138199853,San Jose
100338061906674581583,Sunnyvale
100342053567370325858,Mountain View
100360546518857835207,Sunnyvale
100364774576371991691,Mountain View
100365059611069751693,San Jose
100373084471642781968,San Jose
100375485455721630300,San Jose
100382975785238349161,San Jose
100422138690900688683,San Jose
100433426906137374014,San Jose
100438216083628066239,Santa Clara
100439596227271073079,Mountain View
100443911806118334980,San Jose
100451483231121698580,Campbell
100459615849581001992,Santa Clara
100460423027501413234,Palo Alto
100460763424732665678,San Jose
100468471941650253462,Saratoga
100481154428131733498,San Jose
100492568589262300758,San Jose
100499252903170472938,San Jose
100512490012949755266,Saratoga
100525684445234857383,San Jose
100527225188442237326,San Jose
100531304702028472124,San Jose
100541050259318359702,San Jose
100544107049960609671,Mountain View
100555162448603417026,San Jose
100556109458489793604,Mountain View
100562194410547667298,Sunnyvale
100563310144689081954,San Jose
100565761572810776859,Mountain View
100574757824961929377,San Jose
100576465354628857568,San Jose
100576930831947255705,Santa Clara
100579369002544510261,San Jose
100613968095050557718,Palo Alto
100617791877490362344,Sunnyvale
100622204130464429420,Santa Clara
100622219445576024688,Palo Alto
100629894577962791809,Campbell
100638505113491107981,San Jose
100641666612325684197,San Jose
100642430994138591558,San Jose
100646294119400809772,Campbell
100654007362564253163,Santa Clara
100660886041638946246,San Jose
100669826643515036642,San Jose
100683030190943371917,San Jose
100686869166134464604,Campbell
100690882539698151181,San Jose
100699042304761823012,Santa Clara
100717246976838782024,Sunnyvale
100719110432513315785,Mountain View
100721815547041830268,San Jose
100742269042336874742,San Jose
100746743131720523252,Mountain View
100748389800612779857,Campbell
100755968308575364402,Mountain View
100763374235741941608,Palo Alto
100763410003608743472,San Jose
100766231441394096930,San Jose
100766808532785358158,Santa Clara
100782171192921782842,Mountain View
100792441386120625837,San Jose
100795653580605341905,Palo Alto
100796659305737372739,Palo Alto
100801499324699966020,Palo Alto
100814470728011512096,San Jose
100815717686660266308,San Jose
100817766199767691735,Sunnyvale
100832763928941650470,Palo Alto
100843174514302481705,San Jose
100845500681414841470,San Jose
100846721213714155501,Santa Clara
100891058056512612595,San Jose
100892980623524891334,Sunnyvale
100904827127586172068,San Jose
100905761674513905557,Mountain View
100906008278456962370,Cupertino
100912212839252823085,Santa Clara
100913499463646702778,San Jose
100920393637952449481,San Jose
100929543184324446980,San Jose
100931628916218898240,Santa Clara
100935525583217640526,Palo Alto
100935669209635784328,Cupertino
100941020755271758197,San Jose
100942946732546040885,Santa Clara
100952441119091106180,Mountain View
100961296163580375722,Santa Clara
100969359097910837817,San Jose
100979963411553145507,Santa Clara
100981388284358828816,Mountain View
100992263592576743899,San Jose
100996042448540609823,Sunnyvale
101004758796102367719,San Jose
101009437269154816975,Palo Alto
101018161532789979317,Santa Clara
101025731921407612942,Mountain View
101030115344761746161,San Jose
101030643704612054804,Mountain View
101032613017865088539,San Jose
101037351754015136788,San Jose
101043866026956183530,San Jose
101059587645347048555,Santa Clara
101061663481225974736,San Jose
101069279369638337429,Mountain View
101083772844111125268,San Jose
101101919614907272871,Campbell
101111330951237415604,San Jose
101114412535775356794,San Jose
101114690982214184175,Mountain View
101119721946511392852,San Jose
101130787133617381154,San Jose
101137877752321647728,Mountain View
101140917159743762968,Santa Clara
101144207226978564467,San Jose
101147706118471884534,Palo Alto
101149790069455088279,Mountain View
101154375704799463189,Los Gatos
101159417587770375686,San Jose
101184140247894341459,San Jose
101218876614051635823,San Jose
101227362226546682158,San Jose
101235148853940533940,Morgan Hill
101242295290268150473,Palo Alto
101246387263333071454,Mountain View
101249335658120600276,Los Gatos
101258509127040887142,San Jose
101263326746770793795,San Jose
101267330000234624562,San Jose
101272653916063274154,Sunnyvale
101273128269974442121,Campbell
101275086786953607532,San Jose
101278409346784709482,Santa Clara
101289614731027065789,Mountain View
101291738483018179638,San Jose
101297831598246252608,San Jose
101306069600849844261,San Jose
101314437011034226833,San Jose
101316578185075840605,Morgan Hill
101334686671435632449,Cupertino
101345352381033116572,Palo Alto
101363260745603322896,Santa Clara
101381364552289643538,Los Gatos
101388549887339352783,San Jose
101404945979636371198,Los Gatos
101412577799286792127,Santa Clara
101413910070163733438,Mountain View
101418155492770700012,Mountain View
101421590513982021375,Sunnyvale
101423489640553833870,Gilroy
101425524124554121155,San Jose
101439015981983924557,Santa Clara
101439507140299883643,Mountain View
101447570370849833794,Sunnyvale
101468640463983799609,San Jose
101476957236690990255,Sunnyvale
101501294230020638079,Mountain View
101503171018433189315,Gilroy
101513206252031905146,Santa Clara
101535386532998573054,Palo Alto
101537356159371545604,San Jose
101539796596325728585,Mountain View
101542227347344215465,San Jose
101548457965940376344,San Jose
101562339624801585321,Sunnyvale
101565427136431573657,Sunnyvale
101574591334133709786,San Jose
101580695859437902512,Sunnyvale
101587554942028870707,Sunnyvale
101589197151249557670,Santa Clara
101601103206841957197,Santa Clara
101615768204519204567,San Jose
101631428573249701842,San Jose
101631599863125281042,San Jose
101634508187479410737,Mountain View
101635547091110345113,Mountain View
101643527750352683677,Palo Alto
101643787575483352560,San Jose
101644941144217550919,San Jose
101654133421414736506,Mountain View
101655883364052009342,San Jose
101662128919288834356,San Jose
101669526010612170436,Palo Alto
101671289601408230081,San Jose
101675165574379935649,Los Gatos
101685141807923410108,San Jose
101686790412224089996,Palo Alto
101692328734849111555,Sunnyvale 
101701576124647463619,Sunnyvale
101706796337240296459,San Jose
101712066129154651641,Mountain View
101721068121187041582,Mountain View
101722116818959280775,Santa Clara
101724311712617000506,San Jose
101745013660055644732,Mountain View
101760671061487958661,Sunnyvale
101771960863265041828,Mountain View
101782628495867622093,San Jose
101790530636842186724,Palo Alto
101826426767266587398,Sunnyvale
101833007570444828959,San Jose
101849770087303795211,Sunnyvale
101857918459147955013,Palo Alto
101880983101042867189,Santa Clara
101888088652157354149,Mountain View
101888488122919673571,San Jose
101889210072502015703,Palo Alto
101891414812533472894,San Jose
101894625624587952198,San Jose
101902654707576449053,San Jose
101904148261197340180,Mountain View
101912023399837867403,San Jose
101912470049739212268,San Jose
101912606245831153146,Los Gatos
101922533902966159024,San Jose
101932907608280169757,Palo Alto
101936143408243705319,San Jose
101940529244872601609,San Jose
101946853201602031580,Mountain View
101953659294060773040,San Jose
101960119486044744170,Gilroy
101964278188299427609,San Jose
101970514537631192165,Sunnyvale
101971062221441256392,Santa Clara
101975153326598871119,Mountain View
102003081092905206075,Mountain View
102005854183161760827,San Jose
102006041696090786322,San Jose
102008089155038201910,San Jose
102034299697705722259,San Jose
102041094542153376492,Cupertino
102043690518292143739,Santa Clara
102053381273068034374,Palo Alto
102070112870647628906,Campbell
102072939298562507805,San Jose
102084475383080092476,Santa Clara
102091247470387610526,San Jose
102093037435587879736,San Jose
102103713241178065389,Mountain View
102106633029414435607,San Jose
102107393060747225570,Mountain View
102108716629651647725,San Jose
102109655212008003632,Morgan Hill
102148627622743342372,Santa Clara
102150202331787376597,Mountain View
102150926254568584415,Campbell
102156294793798027662,San Jose
102171006350761704792,Sunnyvale
102182008006879142217,Sunnyvale
102201014704458055109,Mountain View
102233141423042023539,Palo Alto
102243861148042421586,San Jose
102252946266413226175,Mountain View
102260781077586260639,Mountain View
102263322092818205960,Santa Clara
102264628895681656981,Santa Clara
102265719388062605115,San Jose
102278042901887911558,Saratoga
102287171325943092925,San Jose
102312302790582598288,Mountain View
102330991499069989646,Morgan Hill
102334718579063421175,San Jose
102341590493658551134,San Jose
102345534186126041144,Mountain View
102350764023934601952,Mountain View
102351114771677804719,San Jose
102359498629555093925,Mountain View
102372880634617104009,Mountain View
102383520607011129373,San Jose
102385696201614840807,Mountain View
102386116509512968476,Mountain View
102395534726882462296,Palo Alto
102396270974367734136,Santa Clara
102396425347268813892,Palo Alto
102402169683966046141,San Jose
102403365954382158684,San Jose
102409471693094912741,San Jose
102413271284583047049,San Jose
102420654211388696572,Mountain View
102431025294552761076,Mountain View
102432650279351051243,San Jose
102440978574777816441,Sunnyvale
102451193315916178828,Mountain View
102451489867734034367,Sunnyvale
102452603552314336305,Santa Clara
102460761028900882581,San Jose
102467586774827271291,San Jose
102485801299533417832,Palo Alto
102499316741761310523,Cupertino
102501455893380068509,San Jose
102525019752788102270,Morgan Hill
102525570603633418703,San Jose
102530860396920854949,Santa Clara
102534878642400782115,Palo Alto
102535817591750515402,Mountain View
102538905206519918173,Mountain View
102549337404707035983,Sunnyvale
102565788041265981867,San Jose
102567821515653966330,Sunnyvale
102570108014705788128,San Jose
102580869952229317490,San Jose
102584429960265292502,Mountain View
102601106068419072663,Mountain View
102604143312905944954,Santa Clara
102616661127638011148,San Jose 
102622379518622774227,Palo Alto
102633037393674620951,Mountain View
102635553202577655396,San Jose
102648148748642147788,Mountain View
102648536675865841964,San Jose
102650876960321607813,Los Altos
102662287832525728128,San Jose
102662465838717322484,Mountain View
102662895307627441812,San Jose
102676419541458075302,Santa Clara
102686990711164463557,Saratoga
102691162710074076711,San Jose
102701579556987127218,Sunnyvale
102702709436702003397,Santa Clara
102725109790365996602,Palo Alto
102726639982546743803,Mountain View
102766904556056700930,Santa Clara
102771620194686863432,San Jose
102772174072519452147,San Jose
102790216905840154054,San Jose
102798878313529372410,San Jose
102799537074173553922,Santa Clara
102817996502246042660,Mountain View
102818655270952455333,San Jose
102837845875216819095,Mountain View
102846632548369254361,San Jose
102848762362933917561,Saratoga
102856393868355026699,San Jose
102870151225178611879,Campbell
102872254180325064071,San Jose
102873735039005886878,Santa Clara
102886890928048461197,Mountain View
102897284842329873491,Mountain View
102899704158031435579,Cupertino
102903079132140835966,Mountain View
102903417098166598961,San Jose
102908251316571764879,Sunnyvale
102908573008033003167,Mountain View
102919066827015636503,Mountain View
102927391399644954756,Gilroy
102933691070445172933,San Jose
102939895971220280948,Saratoga
102941733332399423853,San Jose
102943833957664562797,Mountain View
102953750893205974554,Mountain View
102957003099023377521,Palo Alto
102964973553093254804,Mountain View
102970873779566311131,San Jose
102975202002034831275,Palo Alto
102977181734182508728,Gilroy
102977830574429705020,Los Gatos
102979995481498428560,Santa Clara
102984121671504309428,San Jose
102986008257719646832,San Jose
103000811369607613407,Campbell
103010824366947087578,San Jose
103016187540331884950,San Jose
103018106347008587167,Los Altos
103022570094091940058,San Jose
103022817021170264252,Santa Clara
103022818957886913622,Gilroy
103023434712821822475,Milpitas
103048703815036056325,San Jose
103052953154288027074,Mountain View
103053013620105950083,San Jose
103054987031117291432,Campbell
103063930049267157599,San Jose
103073491679741548297,Palo Alto
103086538892067696779,San Jose
103104079397182944597,Mountain View
103110853227545467372,San Jose
103113612131179883827,Sunnyvale
103115464542679395301,Cupertino
103116662508889780280,San Jose
103132908536693415051,Palo Alto
103139845239231992912,Palo Alto
103146292836298123518,Los Altos
103159038258888805788,San Jose
103180209120547476737,Cupertino
103187811501549637508,Sunnyvale
103201457792209287286,Los Gatos
103204397792168249151,Sunnyvale
103240247640339476615,Mountain View
103253073615307337702,Sunnyvale
103253417842130417839,Mountain View
103255900839613998267,San Jose
103279530278747207914,San Jose
103286608250694013489,San Jose
103293832211164757839,San Jose
103300363750121441954,Mountain View
103301008683592593687,Los Altos
103307881531051272174,Cupertino
103308582162438790993,Sunnyvale
103322096164320811619,Palo Alto
103328780642784170404,Campbell
103329761043692640682,San Jose
103335004405992000119,San Jose
103338363790893534245,San Jose
103361795253127496096,Los Gatos
103368209379807827198,San Jose
103391239446673461028,San Jose
103393615353113579978,Los Gatos
103430808125397993186,Palo Alto
103434057344076654355,Mountain View
103436307995345678639,Mountain View
103438332263642514693,San Jose
103463638892924444568,Morgan Hill
103469210394974380737,Mountain View
103475585252164199913,Mountain View
103483285267138850212,San Jose
103491258445207125434,San Jose
103493917773604532264,San Jose
103522039118349401491,San Jose
103522191271754853617,Mountain View
103523088620327024215,Sunnyvale
103526364351481100515,Gilroy
103538298566249233853,Los Gatos
103544631006741911137,San Jose
103549989057569045838,Mountain View
103561532196838098840,San Jose
103582214929409926296,Mountain View
103589662732619576817,San Jose
103591162764281041523,Sunnyvale
103594734078090593089,Cupertino
103595035354888977038,San Jose
103610497023741729370,Santa Clara
103615286126064465067,Campbell
103615643667665829587,San Jose
103616982826996546386,Sunnyvale
103617026666842952568,Santa Clara
103630387222880212398,Cupertino
103644947159586437284,Morgan Hill
103646908782123783418,San Jose
103651031798446567094,Santa Clara
103663311403140102799,San Jose
103672594727211623840,San Jose
103680227863448943693,Gilroy
103688405513400260462,Mountain View
103691389133860492858,Mountain View
103699246387620043405,San Jose
103722630985576669446,San Jose
103730024173906426739,Mountain View
103737211115630462581,Sunnyvale
103761486492790758399,San Jose
103772137930459967801,San Jose
103772301526352100970,San Jose
103772883145285066671,Milpitas
103774401952723835695,San Jose
103799964238817492395,Mountain View
103805474620981626511,San Jose
103809895066809270880,Sunnyvale
103811686658992731712,Campbell
103818994102066891698,Cupertino
103835876288653448735,Cupertino
103840131169253354981,San Jose
103840227216367462548,Los Gatos
103857298352152931604,Sunnyvale
103860818701625518603,San Jose
103863329462831863985,Mountain View
103887845752641547884,Mountain View
103891832733507561951,San Jose
103893121301860269944,San Jose
103895612269625106940,San Jose
103909552593199985557,Mountain View
103910216579365791160,Campbell
103919540651881142017,Mountain View
103927824015892475666,Saratoga
103929517931449536128,San Jose
103946905111065297496,Santa Clara
103947316759724119751,San Jose
103947836466033012521,Mountain View
103958383796502826946,Saratoga
103966858430996348462,Los Altos
103982070049028074109,San Jose
103982514363530804821,Santa Clara
103992114291974390176,Santa Clara
104012948245266998396,San Jose
104027391625863742263,Mountain View
104038620313177595145,Mountain View
104041241690396483524,Palo Alto
104049263899609220762,San Jose
104059642034352407871,Sunnyvale
104064623460015726488,Sunnyvale
104065746404104536420,San Jose
104067721748855924727,Sunnyvale
104096170093947035662,Sunnyvale
104105873388459312441,Sunnyvale
104115233137932847564,Los Gatos
104117417537179283886,San Jose
104124326262942476641,San Jose
104133448645989267087,San Jose
104145178994489994915,Campbell
104154886204131064858,San Jose
104160805348522806329,Campbell
104161697972605523861,Sunnyvale
104174830201697072604,San Jose
104182874366116578695,San Jose
104195755160213461582,Mountain View
104197855475683514253,Sunnyvale
104215248472509838474,San Jose
104216915830118920228,Mountain View
104221257931660993723,San Jose
104221634390111541808,Mountain View
104233346412918793542,Campbell
104236213870410269849,Santa Clara
104257898121542568651,Sunnyvale
104258200624614410590,San Jose
104258414335230045136,San Jose
104270775783009932881,Mountain View
104283706339493968099,Mountain View
104298694352194582460,Santa Clara
104308322016887323049,San Jose
104313839510492224546,San Jose
104315209831355087402,San Jose
104341829875833619055,Sunnyvale
104348235682884550941,San Jose
104355822316552978731,Santa Clara
104362169044492956343,San Jose
104365350493623062534,San Jose
104380587084747819098,Mountain View
104381067216264823783,San Jose
104381190160255603587,Mountain View
104383113257832538591,Mountain View
104402386890161186206,Los Gatos
104410235468932432659,San Jose
104412641405478127168,Santa Clara
104414615497217351500,Palo Alto
104424372771907989380,San Jose
104435082618104157597,San Jose
104448871532735609217,San Jose
104450667924979918462,San Jose
104459422021222038930,Mountain View
104462775750006582452,Campbell
104466473723220875120,San Jose
104469793111570979283,Sunnyvale
104477463842311984486,Cupertino
104481823512498213721,San Jose
104485234683950945133,Sunnyvale
104489736819256904474,San Jose
104493809031638204696,Campbell
104504012230321776411,Mountain View
104514215024130907926,Sunnyvale
104514993729312332832,Mountain View
104515281538207434831,San Jose
104535866546798318016,San Jose
104545546470427905942,San Jose
104547692328333932021,Santa Clara
104554340160383610397,San Jose
104560940132091233540,Cupertino
104569965524162858054,San Jose
104588126304399049255,San Jose
104590679115373204864,Campbell
104600278106130078543,Milpitas
104609324328692367680,Saratoga
104617833000421098021,Sunnyvale
104626770785698767711,Sunnyvale
104632457093071492395,San Jose
104649503945598973602,Palo Alto
104653461938409998253,Palo Alto
104653836947055045794,San Jose
104654239086222617029,San Jose
104656557932396673165,San Jose
104671438734702118902,San Jose
104676685610865620877,San Jose
104677627534858440637,Sunnyvale
104690083854972467438,Mountain View
104692411875269101679,Sunnyvale
104699810500525114828,Mountain View
104700176487538967501,San Jose
104707472500772081986,Santa Clara
104714903353159990739,Santa Clara
104720054849847206277,San Jose
104724274357746831061,San Jose
104727718422077227100,Palo Alto
104729726031498670481,Los Gatos
104730335601801306782,San Jose
104736463265494342886,Sunnyvale
104742614037186392793,Palo Alto
104744871076396904202,Los Gatos
104756861843949762739,San Jose
104757489703244452560,San Jose
104761730065537020636,Cupertino
104768542470009091531,Los Altos
104779744227830914641,San Jose
104798097088752567286,Los Altos
104799655427851314559,San Jose
104802472625505195354,San Jose
104805219551621965160,Palo Alto
104808328655777075682,San Jose
104808779804945796370,San Jose
104808787299055319384,San Jose
104809078796105937257,Sunnyvale
104816218264822479742,Palo Alto
104822148447769571820,Mountain View
104827539582427493315,San Jose
104848517089540637231,Mountain View
104854606503751959975,Mountain View
104860207898115479179,Cupertino
104865210632594042799,Mountain View
104869336161692909932,Cupertino
104871113713923058972,Palo Alto
