typeId,categories_lists
83,"['Professional Services', 'Mover', 'Commercial Printer', 'School', 'Manufacturing, Mining...', 'Telecommunications Service...', 'Telecommunications Equipment...', 'Nursing Home', 'Storage Facility', 'Advertising Agency', 'Moving Supply Store', 'Neon Sign Shop', 'Research Foundation', 'Restaurant or Cafe', 'Shipping and Mailing', 'Self-Storage Facility', 'Shipping Company', 'Stadium', 'Store', 'Trucking Company', 'Used Computer Store', 'Window Supplier', 'Moving & Storage Service', 'Medical Center', 'Amusement Park', 'Map Store', 'Art Gallery', 'Carpet Store', 'Cars', 'Copy Shop', 'Custom Label Printer', 'Digital Printer', 'Distribution Service', 'Door Supplier', 'Financial Planner', 'Flooring Store', 'Health', 'Health Club', 'High School', 'Japanese Grocery Store', 'Jeweler', 'Lawn Mower Store', 'Lumber Store', 'Wood Floor Refinishing Service']"
84,"['Pet Store', 'Pet Supply Store', 'Pet Groomer', 'Pet Adoption Service', 'Dog Trainer', 'Pet Sitter', 'Pet Trainer', 'Tropical Fish Store', 'Veterinarian']"
85,"['Orthodontist', 'Dental Clinic', 'Cosmetic Dentist', 'Dental Implants Periodontist', 'Pediatric Dentist', 'Denture Care Center', 'Endodontist']"
86,"['Deli', 'Sandwich Shop', 'Gourmet Grocery Store', 'Wine Store', 'Butcher Shop', 'Restaurant', 'Fast Food Restaurant', 'Latin American Restaurant', 'Salad Shop', 'Produce Market', 'Mediterranean Restaurant', 'American Restaurant', 'Italian Restaurant', 'Bakery', 'Catering', 'Caterer', 'Cafe', 'Italian Grocery Store']"
87,"['Bank', 'Mortgage Lender', 'ATM Location']"
88,"['Electrician', 'Electric Vehicle Charging...', 'Auto Electrical Service', 'Electric Motor Repair Shop', 'Electric Motor Store', 'Electrical Engineer', 'General Contractor', 'Manufacturing, Mining...', 'Solar Energy Equipment...', 'Store']"
89,"['Clothing Store', 'Department Store', 'Shoe Store', 'Sportswear Store', 'Discount Store', 'Sporting Goods Store', 'Bedding Store', 'Art Gallery', 'Leather Goods Store', 'Sunglasses Store', 'Shopping Mall', 'Pet Supply Store', 'Feed Store', 'Gift Shop', 'Furniture Store', 'Baby Store', 'Fashion Accessories Store', 'E-commerce Service', ""Children's Clothing Store"", 'Book Store', 'Watch Store']"
90,"['Book Store', 'Gift Shop', 'Music Store', 'Used Book Store', 'Art Gallery', 'Comic Book Store', 'DVD Store', 'Magazine Store', 'Religious Goods Store', 'Video Store']"
91,"['Elementary School', 'Public School', 'Kindergarten', 'Middle School', 'Playground', 'School']"
92,"['Tobacco Shop', 'Cigar Shop', 'Body Piercing Shop', 'Gift Shop', 'Hookah Bar', 'Adult Entertainment Store', 'Clothing Store', 'Craft Store', 'Liquor Store', 'Magazine Store', 'T-shirt Store']"
93,"['Ice Cream Shop', 'Dessert Shop', 'Bakery', 'American Restaurant', 'Cafe', 'Coffee Shop', 'Cookie Shop', 'Crêperie', 'Espresso Bar', 'Fast Food Restaurant', 'French Restaurant', 'Karaoke Bar', 'Restaurant']"
94,"['Personal Trainer', 'Physical Fitness Program', 'Gym', 'Health Club', 'Weight Loss Service', 'Recreation Center']"
95,"['Takeout Restaurant', 'Pizza Delivery', 'Pizza Restaurant', 'Fast Food Restaurant', 'Italian Restaurant', 'Salad Shop', 'Vegan Restaurant']"
96,"['Mover', 'Moving & Storage Service', 'Piano Moving Service', 'Moving Supply Store']"
97,"['Abundant Life Church', 'Church']"
98,"['Community Center', 'Auditorium', 'Hindu Temple', 'Non-Profit Organization', 'Recreation Center', 'Gym', 'Social Services Organization', 'Religious Organization', 'Public Library', 'Preschool', 'Art Center', 'Mosque', 'Art Gallery', 'Health Club', 'Entertainment', 'Business Center', 'Bingo Hall', 'Tennis Court']"
99,"['Korean Restaurant', 'Barbecue Restaurant', 'Korean Barbecue Restaurant', 'Restaurant', 'Asian Fusion Restaurant', 'Asian Restaurant', 'Buffet Restaurant', 'Cell Phone Store', 'Chicken Restaurant', 'Korean Grocery Store', 'Pan-Asian Restaurant', 'Seafood Restaurant']"
100,"['Animal Hospital', 'Veterinarian', 'Emergency Veterinarian Service', 'Kennel', 'Pet Groomer', 'Pet Supply Store', 'Veterans Hospital', 'Veterinary Care']"
101,"['Tax Preparation Service', 'Bookkeeping Service', 'Certified Public Accountant', 'Financial Consultant', 'Accountant', 'Business Management Consultant', 'Notary Public', 'Tax Preparation']"
102,"['Deli', 'Fast Food Restaurant', 'Sandwich Shop']"
103,"['Private School', 'Elementary School', 'Preschool', 'Kindergarten', 'Language School', 'Montessori School', 'College', 'Middle School', 'Religious School', 'University']"
104,"['Cell Phone Store', 'Telephone Company', 'Telecommunications Service...', 'Commercial Printer', 'Computer Store', 'Internet Service Provider', 'Repairs', 'Sign Shop', 'Video Game Store']"
105,"['Indian Restaurant', 'Vegetarian Restaurant', 'Pakistani Restaurant', 'Banquet Hall', 'Buffet Restaurant', 'Caterer', 'Catering', 'Deli', 'Event Venue', 'Nepalese Restaurant', 'Portuguese Restaurant', 'Sandwich Shop', 'South Asian Restaurant', 'Takeout Restaurant']"
106,"['Physician', 'Hospital', 'Medical Center', 'Cancer Treatment Center', ""Children's Hospital"", 'Psychologist', 'Emergency Room', 'Family Planning Center', 'Hair Removal Service', 'Herb Shop', 'Laser Hair Removal Service', 'Marriage Counselor', 'Medical Laboratory', 'Physical Therapy Clinic']"
107,"['Sushi Restaurant', 'Japanese Restaurant', 'Seafood Restaurant', 'Banquet Hall', 'Kaiseki Restaurant', 'Korean Restaurant', 'Restaurant']"
108,"['American Restaurant', 'Chicken Restaurant', 'Fast Food Restaurant']"
109,"['School', 'Elementary School', 'Art Gallery', 'Athletic Field', 'Charter School', 'Culinary School', 'High School', 'Recreation Center', 'School District', 'Surf Shop', 'Swim Club', 'Tutoring Service', 'University']"
110,"['Barbecue Restaurant', 'Fast Food Restaurant', 'Sandwich Shop', 'Soul Food Restaurant', 'Asian Restaurant', 'Bar', 'Breakfast Restaurant', 'Buffet Restaurant', 'European Restaurant', 'Family Restaurant', 'Filipino Restaurant', 'Food Delivery', 'Hamburger Restaurant', 'Pizza Delivery', 'Ramen Restaurant']"
111,"['Fast Food Restaurant', 'Mexican Restaurant', 'Restaurant', 'Brazilian Restaurant']"
112,"['Dry Cleaner', 'Tailor', 'Leather Cleaning Service', 'Carpet Cleaning Service', 'Janitorial Service', 'Laundromat', 'Leather Repair Service']"
113,"['Print Shop', 'Shipping Service', 'Copy Shop', 'Shipping and Mailing', 'Mailing Service', 'Commercial Printer', 'Banner Store', 'Office Supply Store', 'Professional Services', 'Packaging Supply Store', 'Marketing', 'Notary Public', 'Mailbox Rental Service', 'Invitation Printing Service', 'Graphic Designer', 'Fax Service', 'Courier Service', 'Sign Shop']"
114,"['Computer Consultant', 'Computer Repair Service', 'Computer Security Service', 'Used Computer Store', 'Computer Store', 'Data Recovery Service', 'Website Designer']"
115,"['American Restaurant', 'Restaurant', 'Fast Food Restaurant', 'Chicken Restaurant', 'Bar & Grill', 'Bar', 'Asian Restaurant', 'Bistro', 'Breakfast Restaurant', 'Brewery', 'Diner', 'Mediterranean Restaurant', 'Takeout Restaurant']"
116,"['Produce Market', ""Farmers' Market"", 'Cheese Shop', 'Dairy Store', 'Farm', 'Flea Market', 'Food Store', 'Gourmet Grocery Store', 'Natural Foods Store', 'Orchard']"
117,"['Kindergarten', 'Public School', 'Elementary School']"
118,"['Real Estate Agency', 'Commercial Real Estate Agency', 'Property Management Company', 'Real Estate Consultant', 'Home Builder', 'Real Estate Developer', 'Coworking Space', 'Executive Suite Rental Agency', 'Financial Planner', 'Real Estate Rental Agency']"
119,"['Hardware Store', 'Plumbing Supply Store', 'Lumber Store', 'Home Improvement Store', 'Home Goods Store', 'Appliance Store', 'Garden Center', 'Door Supplier', 'Electrical Supply Store', 'Fastener Supplier', 'Fence Supply Store', 'Appliances', 'Distribution Service', 'Kitchen Supply Store', 'Landscaping Supply Store', 'Department Store', 'Plumber', 'Bathroom Supply Store', 'Security System Supplier', 'Tool Store']"
120,"['Education', ""Children's Museum"", 'Club', 'Environmental Program', 'Horseback Riding Service', 'Ranch', 'Volunteer Organization', 'Website Designer', 'Zoo']"
121,"['Cosmetics Store', 'Beauty Supply Store', 'Beauty Salon']"
122,"['Craft Store', 'Art Supply Store', 'Fabric Store', 'Gift Shop', 'Picture Frame Shop', 'Scrapbooking Store', 'Stationery Store', 'Art School', 'Bead Store', 'Building Materials Store', 'Event Venue', 'Hobby Shop', 'Paint Store']"
123,"['Apartment Complex', 'Apartment Rental Agency', 'Apartment Building', 'Furnished Apartment Building']"
124,"['Mexican Restaurant', 'Bar', 'Family Restaurant']"
125,"['Health Club', 'Physical Fitness Program', 'Gym', 'Sports Club', 'Aerobics Instructor', 'Boxing Gym', 'Company', 'Spa', 'Sports Complex', 'Swimming Pool', 'Tennis Club']"
126,"['Sporting Goods Store', 'Gun Shop', 'Tennis Store', 'Badminton Court', 'Bicycle Shop', 'Golf Instructor', 'Gym', 'Motorcycles', 'Roller Skating Rink', 'Shooting Range', 'Sportswear Store', 'Table Tennis Supply Store', 'Tennis Instructor']"
127,"['Vitamin & Supplements Store', 'Health Food Store', 'Herb Shop', 'Wellness Program', 'Alternative Medicine', 'Beauty', 'Distribution Service', 'Food Store', 'Natural Foods Store', 'Nutritionist']"
128,"['Dance School', 'Dance Company', 'Gymnastics Center', 'Ballroom', 'Ballroom Dance Instructor', 'Dance Hall', 'Karate School', 'Night Club', 'Party Planner', 'Physical Fitness Program']"
129,"['Family Practice Physician', 'General Practitioner', 'Health', 'Internist', 'Medical Center', 'Occupational Medical Physician', 'Pediatrician', 'STD Testing Service', 'Walk-In Clinic']"
130,"['Marketing Consultant', 'Internet Marketing Service', 'Website Designer', 'Business Management Consultant', 'Business to Business Service', 'Computer Consultant', 'Computer Security Service', 'Corporate Campus', 'Credit Counseling Service', 'Financial Planner', 'Business Development Service', 'Loan Agency', 'Natural Gas Supplier', 'Telecommunications Equipment...', 'Telecommunications Service...', 'Telephone Company', 'Video Production Service', 'Bankruptcy Service']"
131,"['Bar & Grill', 'Sports Bar', 'Steak House', 'European Restaurant', 'Asian Restaurant', 'Lounge', 'Pub', 'Night Club', 'New American Restaurant', 'Middle Eastern Restaurant', 'Irish Restaurant', 'Lodge', 'Hamburger Restaurant', 'Gastropub', 'Fine Dining Restaurant', 'Dessert Restaurant', 'Californian Restaurant', 'Brewpub', 'Turkish Restaurant']"
132,"['Cocktail Bar', 'Lounge', 'Live Music Venue', 'Pool Hall', 'Californian Restaurant', 'Cigar Shop', 'Gay Bar', 'Indonesian Restaurant', 'Karaoke Bar', 'Night Club', 'Pub', 'Restaurant', 'Restaurant or Cafe', 'Wine Bar']"
133,"['Landscaper', 'Lawn Care Service', 'Landscape Designer', 'Concrete Contractor', 'Architect', 'Fireplace Store', 'Garden', 'Irrigation Equipment Supplier', 'Landscape Architect', 'Landscape Lighting Designer', 'Masonry Contractor', 'Tree Service']"
134,"['Costume Store', 'Wig Shop', 'Vintage Clothing Store', 'Costume Rental Service']"
135,"['Carpet Cleaning Service', 'Upholstery Cleaning Service', 'House Cleaning Service', 'Cleaning Service', 'Janitorial Service', 'Window Cleaning Service', 'Antique Store', 'Carpet Installer', 'Oriental Rug Store', 'Rug Store', 'Tile Store', 'Water Damage Restoration...']"
136,"['Liquor Store', 'Wine Store', 'Mexican Grocery Store', 'Money Order Service']"
137,"['Corporate Campus', 'Computers', 'Manufacturer', 'Market Researcher', 'Pharmaceutical Company', 'Repairs', 'Research Foundation', 'Sporting Goods Store', 'Telecommunications', 'Telecommunications Service...', 'Video Production Service']"
138,"['Pediatric Dentist', 'Cosmetic Dentist', 'Dental Clinic', 'Dental Implants Periodontist', 'Emergency Dental Service']"
139,"['Shoe Store', 'Sportswear Store', ""Children's Clothing Store"", 'Department Store', 'Army & Navy Store', 'Lingerie Store', ""Men's Clothing Store"", 'Orthopedic Shoe Store', 'Running Store', 'Skateboard Shop', 'Stores and Shopping', 'Surplus Store']"
140,"['Supermarket', 'Indian Grocery Store', 'Grocery Store or Supermarket', 'Gourmet Grocery Store', 'Asian Grocery Store', 'Butcher Shop', 'Oriental Goods Store', 'Produce Market', 'Seafood Market', 'Spice Store', 'Stores and Shopping', 'Wholesale Club', 'Wholesale Grocer']"
141,"['Stores and Shopping', 'Beer Store', 'Butcher Shop', 'Gourmet Grocery Store', 'Japanese Grocery Store', 'Bridal Shop', 'Marble Supplier', 'Wine Store', 'Wedding Bakery', 'Vitamin & Supplements Store', 'Seminary', 'Running Store', 'Model Train Store', 'Meat Processor', 'Knitting Instructor', 'Locksmith', 'Janitorial Service', 'Hobby Shop', 'HVAC Contractor', 'Granite Supplier', 'Food Store', 'Entertainment and Recreation', 'Deli', 'Yarn Store']"
142,"['Department Store', 'Discount Store', 'Home Improvement Store', 'Warehouse', 'Home Goods Store', 'Appliance Store', 'Outdoor Furniture Store', 'Wholesale Club', 'Video Store', 'Tool Store', 'Tire Shop', 'Store', 'Small Appliance Repair Service', 'Produce Market', 'Packaging Supply Store', 'Lumber Store', 'Optician', 'Army & Navy Store', 'Luggage Store', 'Linens Store', 'Hardware Store', 'Gift Shop', 'Food Products Supplier', 'Electronics Store', 'Dollar Store', 'Wholesaler']"
143,"['Locksmith', 'Towing Service', 'Auto Wrecker', 'Auto Auction', 'Car Battery Store', 'Garage Door Supplier', 'Key Duplication Service']"
144,"['Entertainment and Recreation', 'Sporting Goods Store', 'Running Store', 'Dance Store', 'Dive Shop', 'Health and Beauty', 'Horse Riding School', 'SCUBA Instructor', 'Ski Rental Service', 'Ski Shop', 'Soccer Store', 'Stable', 'Toy Store']"
145,"['Chinese Restaurant', 'Catering', 'Delivery Restaurant', 'Dim Sum Restaurant', 'Fast Food Restaurant', 'Seafood Restaurant', 'Caterer', 'Vegetarian Restaurant', 'Box Lunch Supplier', 'Family Restaurant', 'Restaurant', 'Soup Restaurant', 'Vegan Restaurant']"
146,"['Apartment Rental Agency', 'Condominium Rental Agency', 'Property Management Company']"
147,"[""Men's Clothing Store"", 'Boutique', ""Children's Clothing Store"", 'Clothing Alteration Service', 'Costume Store', 'Fabric Store', 'Maternity Store', 'Skate Shop', 'Sunglasses Store', 'Tuxedo Shop', 'Used Clothing Store', 'Vintage Clothing Store']"
148,"['Used Car Dealer', 'Auto Repair Shop', 'Car Dealer', 'Toyota Dealer', 'Honda Dealer', 'Hyundai Dealer', 'Mazda Dealer', 'Used Auto Parts Store', 'Truck Dealer', 'Subaru Dealer', 'Nissan Dealer', 'Mercedes Benz Dealer', 'Auto Body Parts Supplier', 'Lexus Dealer', 'Auto Body Shop', 'Ford Dealer', 'Chevrolet Dealer', 'Car Repair and Maintenance', 'Car Leasing Service', 'Infiniti Dealer']"
149,"['Church', 'Religious Organization', 'Buddhist Temple', 'Catholic Church', 'Counselor', 'Family Service Center', 'Presbyterian Church', 'Yoga Studio']"
150,"['Gas Station', 'ATM Location', 'Brake Shop', 'Mechanic', 'Self Service Car Wash', 'Smog Inspection Station']"
151,"['Yoga Studio', 'Meditation Instructor', 'Gym', 'Personal Trainer', 'Pilates Studio', 'Retreat Center', 'Rock Climbing Gym', 'Store', 'Tai Chi School', 'Wellness Program']"
152,"['Fast Food Restaurant', 'Restaurant', 'Sandwich Shop']"
153,"['Airport Shuttle Service', 'Taxi Service', 'Limousine Service', 'Car Service', 'Airport Parking Lot', 'Bus Charter', 'Park & Ride', 'Taxicab Stand', 'Valet Parking Service', 'Van Rental Agency']"
154,"['Business Management Consultant', 'Computer Consultant', 'Business Center', 'Business Development Service', 'Advertising Agency', 'Amusement Center', 'Computer Store', 'Counselor', 'Internet Service Provider', 'Jewelry Store', 'Liquidator', 'Marketing Agency', 'Playground', 'Telephone Company', 'Temp Agency', 'Website Designer']"
155,"['Transmission Shop', 'Auto Repair Shop', 'Brake Shop', 'Mechanic', 'Audi Dealer', 'Auto Radiator Repair Service', 'Auto Tune Up Service', 'Engine Rebuilding Service', 'Porsche Dealer', 'Service Station', 'Tire Shop', 'Trucking Company']"
156,"['Delivery Restaurant', 'Pizza Restaurant', 'Takeout Restaurant', 'American Restaurant', 'Box Lunch Supplier', 'Caterer', 'European Restaurant', 'Latin American Restaurant', 'Mediterranean Restaurant', 'Pizza Delivery']"
157,"['Auto Insurance Agency', 'Home Insurance Agency', 'Life Insurance Agency', 'Insurance Agency', ""Renter's Insurance Agency"", 'Auto Broker', 'Motorcycle Insurance Agency', 'Tours', 'Travel Agency']"
158,"['Garden Center', 'Plant Nursery', 'Hardware Store', 'Hydroponics Equipment Supplier', 'Tool Store', 'Wholesale Plant Nursery', 'Botanical Garden', 'Landscaping Supply Store', 'Lawn Mower Store']"
159,"['Asian Restaurant', 'Restaurant', 'Southeast Asian Restaurant']"
160,"['Baptist Church', 'Bible Church', 'Church', 'Private School', 'Religious School']"
161,"['Indian Grocery Store', 'Food Products Supplier', 'Spice Store', 'Video Store']"
162,"['Insurance Agency', 'Bank', 'Life Insurance Agency', 'Cars', 'Department of Motor Vehicles', 'Home Insurance Agency', 'Motorcycle Insurance Agency', 'Notary Public', 'Title Company']"
163,"['City Government Office', 'Police Department', 'Emergency Services', 'Employment Center', 'Paving Contractor', 'Police Station', 'Public Works Department', 'Sports Club']"
164,"['Brake Shop', 'Auto Electrical Service', 'Auto Tune Up Service', 'Auto Repair Shop', 'Air Conditioning Repair...', 'Auto Body Shop', 'Auto Machine Shop', 'Auto Radiator Repair Service', 'Car Rental Agency', 'Powder Coating Service', 'Tire Shop', 'Transmission Shop', 'Wheel Alignment Service', 'Wheel Store']"
165,"['Day Care Center', 'Preschool', 'Child Care Agency', 'Kindergarten', 'After School Program', 'Non-Profit Organization', 'Religious Organization', 'Religious School', 'Tutoring Service']"
166,"['Gift Shop', 'Wine Store', 'Jewelry Store', 'Boutique', 'Tea House', 'Chocolate Shop', 'Art Gallery', 'Tea Store', 'Stationery Store', 'Restaurant', 'Pen Store', 'Music Store', 'Kitchen Supply Store', 'Art Dealer', 'Jewelry', 'Hobby Shop', 'Greeting Card Shop', 'Fashion Accessories Store', 'Dessert Shop', 'Cabinet Store', 'Art Supply Store', 'Home Goods Store']"
167,['Laundromat']
168,"['Juice Shop', 'Tea House', 'Health Food Restaurant', 'Health Food Store', 'Dessert Restaurant', 'Dessert Shop', 'Travel']"
169,"['Asian Restaurant', 'Seafood Restaurant', 'Japanese Restaurant', 'Sushi Restaurant', 'Restaurant', 'Taiwanese Restaurant']"
